ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416293501.56101,template1,0,0,0,0,0,0,0,0,0,0
1416293501.56101,template0,0,0,0,0,0,0,0,0,0,0
1416293501.56101,postgres,0,6629,29,58088,204658,2205776,83122,0,0,0
1416293501.56101,dbt3,5,111244,39,7018817798,12326931669,243898912746,78728530415,2192029307,13996,21931555
1416293561.56291,template1,0,0,0,0,0,0,0,0,0,0
1416293561.56291,template0,0,0,0,0,0,0,0,0,0,0
1416293561.56291,postgres,0,6631,29,58088,204713,2206438,83133,0,0,0
1416293561.56291,dbt3,7,111346,39,7019308459,12328541497,243944328092,78728539388,2203629643,14098,21931563
1416293621.56501,template1,0,0,0,0,0,0,0,0,0,0
1416293621.56501,template0,0,0,0,0,0,0,0,0,0,0
1416293621.56501,postgres,0,6633,29,58088,204768,2207100,83144,0,0,0
1416293621.56501,dbt3,6,111379,39,7019813014,12330107842,244004338009,78728542924,2218629707,14099,21931563
1416293681.56739,template1,0,0,0,0,0,0,0,0,0,0
1416293681.56739,template0,0,0,0,0,0,0,0,0,0,0
1416293681.56739,postgres,0,6635,29,58088,204823,2207762,83155,0,0,0
1416293681.56739,dbt3,6,111401,39,7019813014,12330114023,244004347100,78728545609,2218629707,14099,21931563
1416293741.57002,template1,0,0,0,0,0,0,0,0,0,0
1416293741.57002,template0,0,0,0,0,0,0,0,0,0,0
1416293741.57002,postgres,0,6637,29,58088,204878,2208424,83166,0,0,0
1416293741.57002,dbt3,3,111420,39,7019813014,12330120129,244004356155,78728548261,2218629707,14099,21931563
1416293801.57378,template1,0,0,0,0,0,0,0,0,0,0
1416293801.57378,template0,0,0,0,0,0,0,0,0,0,0
1416293801.57378,postgres,0,6639,29,58088,204933,2209086,83177,0,0,0
1416293801.57378,dbt3,6,111445,39,7019813014,12330126385,244004365282,78728550979,2218629707,14099,21931563
1416293861.57398,template1,0,0,0,0,0,0,0,0,0,0
1416293861.57398,template0,0,0,0,0,0,0,0,0,0,0
1416293861.57398,postgres,0,6641,29,58088,204988,2209748,83188,0,0,0
1416293861.57398,dbt3,13,111478,39,7020878694,12332440692,244004374496,78728553779,2278615759,14099,21931563
1416293921.57961,template1,0,0,0,0,0,0,0,0,0,0
1416293921.57961,template0,0,0,0,0,0,0,0,0,0,0
1416293921.57961,postgres,0,6643,29,58088,205043,2210410,83199,0,0,0
1416293921.57961,dbt3,10,111505,39,7022751464,12333771045,244184342260,78728556938,2278615777,14099,21931563
1416293981.57758,template1,0,0,0,0,0,0,0,0,0,0
1416293981.57758,template0,0,0,0,0,0,0,0,0,0,0
1416293981.57758,postgres,0,6645,29,58088,205098,2211072,83210,0,0,0
1416293981.57758,dbt3,8,111531,39,7024463261,12334196796,244304324053,78728560119,2278615789,14099,21931563
1416294041.5822,template1,0,0,0,0,0,0,0,0,0,0
1416294041.5822,template0,0,0,0,0,0,0,0,0,0,0
1416294041.5822,postgres,0,6647,29,58088,205153,2211734,83221,0,0,0
1416294041.5822,dbt3,5,111558,39,7026128450,12334669463,244424306086,78728563518,2278615803,14099,21931563
1416294101.58473,template1,0,0,0,0,0,0,0,0,0,0
1416294101.58473,template0,0,0,0,0,0,0,0,0,0,0
1416294101.58473,postgres,0,6649,29,58088,205208,2212396,83232,0,0,0
1416294101.58473,dbt3,5,111582,39,7026128450,12334675856,244424315809,78728566342,2278615803,14099,21931563
